date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,3.29,3.45,3.41,3.29,230357.66,0.04,1.19,3.418,3.469,3.658,253915.69,288764.63,339545.97
2019-05-20,3.29,3.43,3.37,3.24,218532.95,0.07,2.12,3.43,3.465,3.718,252639.12,293286.16,380114.61
2019-05-17,3.48,3.51,3.3,3.26,288368.69,-0.21,-5.98,3.458,3.467,3.772,250836.48,307314.96,402702.47
2019-05-16,3.47,3.61,3.51,3.43,292515.25,0.01,0.29,3.514,3.497,3.819,270909.24,305621.88,408128.02
2019-05-15,3.45,3.51,3.5,3.42,239803.91,0.03,0.86,3.502,3.494,3.847,277228.24,311616.95,412324.29
2019-05-14,3.45,3.56,3.47,3.45,223974.8,-0.04,-1.14,3.52,3.526,3.879,323613.57,311459.73,424806.64
2019-05-13,3.52,3.59,3.51,3.46,209519.77,-0.07,-1.96,3.5,3.562,3.918,333933.19,329624.19,436862.72
2019-05-10,3.43,3.64,3.58,3.37,388732.47,0.13,3.77,3.476,3.621,3.963,363793.44,344833.66,455825.74
2019-05-09,3.5,3.68,3.45,3.45,324110.25,-0.14,-3.9,3.48,3.678,4.003,340334.51,350977.7,463472.5
2019-05-08,3.27,3.66,3.59,3.21,471730.56,0.22,6.53,3.486,3.76,4.054,346005.66,372795.94,489387.55
2019-05-07,3.46,3.46,3.37,3.26,275572.91,-0.02,-0.59,3.532,3.847,4.107,299305.9,390327.31,523203.74
2019-05-06,3.47,3.55,3.39,3.24,358821.03,-0.21,-5.83,3.624,3.97,4.177,325315.2,466943.06,595728.66
2019-04-30,3.49,3.65,3.6,3.49,271437.81,0.12,3.45,3.766,4.076,4.244,325873.87,498089.98,670881.37
2019-04-29,3.82,3.85,3.48,3.44,352466.0,-0.34,-8.9,3.876,4.141,4.28,361620.89,510634.16,703458.61
2019-04-26,3.89,3.92,3.82,3.81,238231.73,-0.01,-0.26,4.034,4.2,4.305,399586.22,513031.63,717086.42
2019-04-25,4.1,4.16,3.83,3.81,405619.41,-0.27,-6.58,4.162,4.231,4.302,481348.73,538153.55,732242.06
2019-04-24,4.15,4.15,4.1,4.01,361614.41,-0.05,-1.21,4.316,4.274,4.306,608570.92,544101.24,742106.12
2019-04-23,4.22,4.42,4.15,4.11,450172.88,-0.12,-2.81,4.386,4.304,4.306,670306.08,566817.82,781307.07
2019-04-22,4.54,4.57,4.27,4.2,542292.69,-0.19,-4.26,4.406,4.328,4.326,659647.44,575967.31,832169.22
2019-04-19,4.42,4.54,4.46,4.33,647044.25,-0.14,-3.04,4.366,4.348,4.319,626477.03,605979.16,827153.19
2019-04-18,4.45,4.85,4.6,4.38,1041730.38,0.15,3.37,4.3,4.367,4.308,594958.38,656080.17,834669.61
2019-04-17,4.29,4.47,4.45,4.21,670290.19,0.2,4.71,4.232,4.383,4.288,479631.56,724514.26,821010.78
2019-04-16,4.1,4.26,4.25,4.07,396879.69,0.18,4.42,4.222,4.412,4.269,463329.57,843672.77,811561.7
2019-04-15,4.19,4.29,4.07,4.06,376440.62,-0.06,-1.45,4.25,4.418,4.263,492287.18,896283.05,825514.63
2019-04-12,4.24,4.28,4.13,4.03,489451.0,-0.13,-3.05,4.33,4.41,4.257,585481.29,921141.22,833375.85
2019-04-11,4.37,4.52,4.26,4.25,465096.28,-0.14,-3.18,4.434,4.372,4.246,717201.97,926330.56,854190.0
2019-04-10,4.29,4.53,4.4,4.21,588780.25,0.01,0.23,4.534,4.337,4.249,969396.96,940111.0,883173.1
2019-04-09,4.5,4.54,4.39,4.3,541667.75,-0.08,-1.79,4.602,4.307,4.265,1224015.96,995796.32,918161.01
2019-04-08,4.63,4.81,4.47,4.45,842411.19,-0.18,-3.87,4.586,4.323,4.269,1300278.91,1088371.13,945202.21
2019-04-04,4.64,4.93,4.65,4.55,1148054.38,-0.11,-2.31,4.49,4.29,4.273,1256801.15,1048327.23,979049.35
2019-04-03,4.54,4.96,4.76,4.38,1726071.25,0.02,0.42,4.31,4.249,4.294,1135459.15,1013259.05,985632.31
2019-04-02,4.4,4.74,4.74,4.32,1861875.25,0.43,9.98,4.14,4.192,4.286,910825.03,917507.3,965873.17
2019-04-01,4.01,4.38,4.31,4.01,922982.5,0.32,8.02,4.012,4.125,4.258,767576.68,779450.64,945386.75
2019-03-29,3.82,4.02,3.99,3.8,625022.38,0.24,6.4,4.06,4.107,4.232,876463.35,754746.21,965223.82
2019-03-28,3.78,4.03,3.75,3.71,541344.38,-0.16,-4.09,4.09,4.103,4.205,839853.3,745610.47,991047.09
2019-03-27,4.0,4.11,3.91,3.75,602900.62,-0.19,-4.63,4.188,4.119,4.184,891058.95,782049.44,1022876.07
2019-03-26,4.54,4.54,4.1,4.1,1145633.5,-0.45,-9.89,4.244,4.161,4.159,924189.57,826235.21,1079460.67
2019-03-25,3.95,4.55,4.55,3.9,1467415.88,0.41,9.9,4.238,4.223,4.11,791324.6,840525.71,1065552.25
2019-03-22,4.2,4.22,4.14,4.05,441972.12,-0.1,-2.36,4.154,4.215,4.039,633029.06,802033.28,1037143.11
2019-03-21,4.15,4.34,4.24,4.11,797372.62,0.05,1.19,4.116,4.256,3.979,651367.65,909771.48,1044199.57
