date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,2.62,2.85,2.76,2.62,575692.0,0.1,3.76,2.756,2.795,2.999,500773.12,605144.78,844722.39
2019-05-20,2.65,2.72,2.66,2.54,450839.59,-0.03,-1.11,2.766,2.794,3.045,469435.49,608084.87,948198.67
2019-05-17,2.83,2.83,2.69,2.65,593420.38,-0.14,-4.95,2.802,2.793,3.094,475865.19,639521.62,985546.37
2019-05-16,2.8,2.88,2.83,2.79,467735.25,-0.01,-0.35,2.836,2.811,3.126,501875.69,664277.5,990421.85
2019-05-15,2.82,2.86,2.84,2.8,416178.38,0.03,1.07,2.82,2.823,3.15,558344.41,730485.87,1013471.01
2019-05-14,2.8,2.87,2.81,2.78,419003.84,-0.03,-1.06,2.834,2.867,3.171,709516.43,795556.53,1029318.69
2019-05-13,2.85,2.89,2.84,2.8,482988.12,-0.02,-0.7,2.822,2.932,3.199,746734.25,958355.51,1047861.52
2019-05-10,2.81,2.89,2.86,2.71,723472.88,0.11,4.0,2.784,3.014,3.224,803178.05,1031361.27,1057070.42
2019-05-09,2.81,2.9,2.75,2.75,750078.81,-0.16,-5.5,2.786,3.061,3.25,826679.3,1047441.79,1059958.03
2019-05-08,2.66,3.03,2.91,2.65,1172038.5,0.16,5.82,2.826,3.137,3.277,902627.34,1070774.9,1062641.94
2019-05-07,2.71,2.77,2.75,2.64,605092.94,0.1,3.77,2.9,3.203,3.302,881596.64,1084300.0,1042705.86
2019-05-06,2.8,2.83,2.65,2.59,765207.12,-0.22,-7.67,3.042,3.295,3.338,1169976.77,1288312.48,1068127.33
2019-04-30,2.87,3.01,2.87,2.72,840979.12,-0.08,-2.71,3.244,3.395,3.385,1259544.5,1331571.12,1102113.95
2019-04-29,3.26,3.32,2.95,2.95,1129819.0,-0.33,-10.06,3.336,3.44,3.421,1268204.27,1316566.21,1111169.6
2019-04-26,3.37,3.48,3.28,3.26,1066885.0,-0.18,-5.2,3.448,3.476,3.443,1238922.46,1296456.14,1094120.62
2019-04-25,3.61,3.83,3.46,3.45,2046993.62,-0.2,-5.46,3.506,3.474,3.443,1287003.36,1263080.84,1078316.73
2019-04-24,3.32,3.66,3.66,3.28,1213045.75,0.33,9.91,3.548,3.465,3.434,1406648.19,1137367.53,1015360.41
2019-04-23,3.43,3.49,3.33,3.3,884278.0,-0.18,-5.13,3.546,3.433,3.42,1403597.74,1082779.56,991942.98
2019-04-22,3.52,3.66,3.51,3.47,983409.94,-0.06,-1.68,3.544,3.438,3.429,1364928.15,1072474.28,982316.72
2019-04-19,3.59,3.62,3.57,3.41,1307289.5,-0.1,-2.73,3.504,3.417,3.437,1353989.82,1054508.98,979727.01
2019-04-18,3.75,3.98,3.67,3.65,2645217.75,0.02,0.55,3.442,3.401,3.442,1239158.31,1001111.71,988875.56
2019-04-17,3.31,3.65,3.65,3.28,1197793.5,0.33,9.94,3.382,3.38,3.442,868086.86,847942.18,922017.74
2019-04-16,3.32,3.34,3.32,3.17,690930.06,0.01,0.3,3.32,3.375,3.437,761961.37,872656.79,909114.97
2019-04-15,3.27,3.41,3.31,3.26,928718.31,0.05,1.53,3.332,3.401,3.45,780020.41,905772.99,933671.68
2019-04-12,3.35,3.37,3.26,3.22,733131.94,-0.11,-3.26,3.33,3.409,3.46,755028.14,891785.1,944970.54
2019-04-11,3.35,3.43,3.37,3.3,789860.5,0.03,0.9,3.36,3.412,3.48,763065.11,893552.63,965672.47
2019-04-10,3.37,3.43,3.34,3.27,667166.06,-0.04,-1.18,3.378,3.403,3.491,827797.49,893353.3,996484.62
2019-04-09,3.35,3.43,3.38,3.31,781225.25,0.08,2.42,3.43,3.406,3.517,983352.2,901106.41,1043264.35
2019-04-08,3.42,3.48,3.3,3.26,803756.94,-0.11,-3.23,3.47,3.42,3.544,1031525.56,892159.16,1081952.8
2019-04-04,3.46,3.49,3.41,3.37,773316.81,-0.05,-1.45,3.488,3.457,3.58,1028542.06,904945.04,1154076.05
2019-04-03,3.53,3.56,3.46,3.4,1113522.38,-0.14,-3.89,3.464,3.483,3.632,1024040.14,976639.41,1261649.92
2019-04-02,3.58,3.7,3.6,3.49,1444939.62,0.02,0.56,3.428,3.504,3.681,958909.11,996093.3,1379204.55
2019-04-01,3.44,3.6,3.58,3.44,1022092.06,0.19,5.61,3.382,3.499,3.71,818860.61,945573.14,1467137.42
2019-03-29,3.29,3.43,3.39,3.23,788839.44,0.1,3.04,3.37,3.498,3.727,752792.75,961570.38,1587541.63
2019-03-28,3.3,3.44,3.29,3.28,750807.19,0.01,0.3,3.426,3.51,3.747,781348.02,998155.98,1694097.26
2019-03-27,3.41,3.43,3.28,3.21,787867.25,-0.09,-2.67,3.502,3.547,3.755,929238.69,1037792.32,1778867.74
2019-03-26,3.53,3.56,3.37,3.36,744697.12,-0.15,-4.26,3.58,3.578,3.769,1033277.49,1099615.95,1876390.99
2019-03-25,3.55,3.65,3.52,3.52,691752.75,-0.15,-4.09,3.616,3.628,3.799,1072285.67,1185422.3,2079257.21
