date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,7.6,7.89,7.76,7.53,156759.33,0.14,1.84,7.654,7.438,7.624,192631.27,152001.39,146470.17
2019-05-20,7.42,7.64,7.62,7.38,136176.53,0.19,2.56,7.562,7.373,7.648,181870.11,145300.45,146714.19
2019-05-17,7.74,7.88,7.43,7.37,199585.44,-0.46,-5.83,7.5,7.31,7.687,172660.01,149788.81,149911.78
2019-05-16,7.53,8.06,7.89,7.4,316372.0,0.32,4.23,7.492,7.344,7.74,167910.02,138100.52,150033.31
2019-05-15,7.38,7.68,7.57,7.33,154263.06,0.27,3.7,7.324,7.32,7.757,121852.5,121953.64,144102.36
2019-05-14,7.2,7.44,7.3,7.12,102953.54,-0.01,-0.14,7.222,7.357,7.794,111371.51,120017.76,148839.16
2019-05-13,7.3,7.43,7.31,7.25,90126.0,-0.08,-1.08,7.184,7.407,7.853,108730.79,124876.71,168064.55
2019-05-10,7.15,7.39,7.39,6.97,175835.48,0.34,4.82,7.12,7.493,7.936,126917.6,127621.8,215363.27
2019-05-09,7.03,7.15,7.05,7.01,86084.4,-0.01,-0.14,7.196,7.554,8.025,108291.03,128508.17,218065.68
2019-05-08,6.9,7.19,7.06,6.85,101858.15,-0.05,-0.7,7.316,7.678,8.09,122054.78,136052.1,226126.4
2019-05-07,7.11,7.17,7.11,6.93,89749.9,0.12,1.72,7.492,7.809,8.169,128664.0,140938.95,235273.42
2019-05-06,7.6,7.6,6.99,6.99,181060.08,-0.78,-10.04,7.63,7.922,8.252,141022.64,148127.93,249393.68
2019-04-30,7.73,7.85,7.77,7.66,82702.6,0.12,1.57,7.866,8.064,8.328,128326.01,150034.76,254205.69
2019-04-29,8.05,8.09,7.65,7.61,154903.19,-0.29,-3.65,7.912,8.136,8.363,148725.31,161966.1,261456.77
2019-04-26,7.79,8.09,7.94,7.76,134904.25,0.14,1.79,8.04,8.194,8.39,150049.41,166251.08,262561.84
2019-04-25,8.14,8.22,7.8,7.8,151543.09,-0.37,-4.53,8.126,8.231,8.387,153213.9,177660.57,264157.69
2019-04-24,8.08,8.18,8.17,7.97,117576.9,0.17,2.12,8.214,8.298,8.399,155233.22,211252.38,265513.8
2019-04-23,8.18,8.18,8.0,7.95,184699.12,-0.29,-3.5,8.262,8.379,8.397,171743.51,303104.74,270121.4
2019-04-22,8.39,8.47,8.29,8.25,161523.7,-0.08,-0.96,8.36,8.496,8.412,175206.88,307623.2,269332.43
2019-04-19,8.22,8.43,8.37,8.21,150726.7,0.13,1.58,8.348,8.501,8.423,182452.74,316200.71,272173.35
2019-04-18,8.4,8.42,8.24,8.22,161639.69,-0.17,-2.02,8.336,8.528,8.437,202107.24,329607.88,278651.57
2019-04-17,8.46,8.53,8.41,8.36,200128.36,-0.08,-0.94,8.382,8.581,8.456,267271.54,350659.42,287485.14
2019-04-16,8.2,8.5,8.49,8.06,202015.95,0.26,3.16,8.496,8.591,8.478,434465.96,358376.62,297817.66
2019-04-15,8.45,8.56,8.23,8.23,197753.02,-0.08,-0.96,8.632,8.59,8.479,440039.52,360947.45,297647.34
2019-04-12,8.47,8.59,8.31,8.25,248999.16,-0.16,-1.89,8.654,8.585,8.485,449948.67,358872.6,297730.0
2019-04-11,8.72,8.86,8.47,8.4,487461.19,-0.51,-5.68,8.72,8.543,8.484,457108.52,350654.81,300512.52
2019-04-10,9.23,9.79,8.98,8.92,1036100.5,-0.19,-2.07,8.78,8.5,8.501,434047.31,319775.22,297676.18
2019-04-09,8.4,9.17,9.17,8.4,229883.72,0.83,9.95,8.686,8.414,8.514,282287.27,237138.07,274211.62
2019-04-08,8.66,8.72,8.34,8.22,247298.8,-0.3,-3.47,8.548,8.328,8.505,281855.38,231041.65,284506.49
2019-04-04,8.76,8.87,8.64,8.57,284798.41,-0.13,-1.48,8.516,8.344,8.513,267796.52,228145.99,297489.88
