date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,4.93,5.04,4.98,4.91,507262.19,0.05,1.01,5.014,5.032,5.299,625055.29,751702.08,831448.05
2019-05-20,4.84,5.01,4.93,4.82,632598.88,0.07,1.44,5.032,5.029,5.348,643042.2,798960.87,852857.63
2019-05-17,5.16,5.17,4.86,4.8,850410.62,-0.28,-5.45,5.07,5.018,5.404,630170.69,855888.24,868737.29
2019-05-16,5.16,5.18,5.14,5.09,515379.25,-0.02,-0.39,5.134,5.067,5.468,725606.34,830301.06,899431.68
2019-05-15,5.14,5.19,5.16,5.09,619625.5,0.09,1.77,5.106,5.081,5.512,868905.11,900018.82,957081.52
2019-05-14,5.04,5.18,5.07,5.03,597196.75,-0.05,-0.98,5.05,5.137,5.565,878348.87,922183.46,998999.41
2019-05-13,5.09,5.17,5.12,5.06,568241.31,-0.06,-1.16,5.026,5.206,5.618,954879.54,969180.09,1057580.56
2019-05-10,5.14,5.27,5.18,4.91,1327588.88,0.18,3.6,4.966,5.289,5.683,1081605.8,972073.51,1179895.88
2019-05-09,4.84,5.19,5.0,4.84,1231873.12,0.12,2.46,5.0,5.361,5.742,934995.77,935385.26,1213588.83
2019-05-08,4.83,4.99,4.88,4.8,666844.31,-0.07,-1.41,5.056,5.45,5.796,931132.52,902518.8,1246482.29
2019-05-07,4.89,4.98,4.95,4.73,979850.06,0.13,2.7,5.224,5.565,5.863,966018.05,911194.03,1318906.4
2019-05-06,5.08,5.23,4.82,4.82,1201872.62,-0.53,-9.91,5.386,5.666,5.932,983480.64,906754.4,1409188.77
2019-04-30,5.27,5.41,5.35,5.27,594538.75,0.07,1.33,5.612,5.79,5.998,862541.23,881586.33,1461217.13
2019-04-29,5.74,5.77,5.28,5.17,1212556.88,-0.44,-7.69,5.722,5.868,6.041,935774.75,968562.31,1587606.32
2019-04-26,5.75,5.85,5.72,5.71,841271.94,-0.02,-0.35,5.844,5.942,6.085,873905.08,1014144.23,1672034.08
2019-04-25,5.94,6.04,5.76,5.72,1067163.0,-0.19,-3.19,5.906,5.992,6.085,856370.0,1075815.36,1697583.98
2019-04-24,5.89,5.98,5.95,5.85,597175.56,0.05,0.85,5.946,6.03,6.087,830028.16,1145981.02,1724469.23
2019-04-23,5.87,6.07,5.9,5.83,960706.38,0.01,0.17,5.968,6.076,6.076,900631.44,1387718.24,1788723.63
2019-04-22,6.1,6.12,5.89,5.88,903208.5,-0.14,-2.32,6.014,6.122,6.078,1001349.86,1491792.41,1851919.31
2019-04-19,5.98,6.07,6.03,5.95,753596.56,0.07,1.17,6.04,6.141,6.095,1154383.39,1590445.78,1982963.07
2019-04-18,6.06,6.09,5.96,5.93,935453.81,-0.1,-1.65,6.078,6.16,6.117,1295260.72,1726618.77,2265994.24
2019-04-17,6.1,6.16,6.06,6.03,950191.94,-0.07,-1.14,6.114,6.198,6.125,1461933.89,1911623.14,2456481.98
2019-04-16,5.99,6.15,6.13,5.85,1464298.5,0.11,1.83,6.184,6.206,6.107,1874805.05,2040847.92,2468700.54
2019-04-15,6.34,6.39,6.02,6.01,1668376.12,-0.2,-3.21,6.23,6.214,6.09,1982234.95,2206650.32,2467875.85
2019-04-12,6.2,6.31,6.22,6.13,1457983.25,0.08,1.3,6.242,6.228,6.066,2026508.17,2329923.94,2439698.36
2019-04-11,6.28,6.35,6.14,6.13,1768819.62,-0.27,-4.21,6.242,6.177,6.03,2157976.82,2319352.6,2437422.17
2019-04-10,6.27,6.7,6.41,6.13,3014547.75,0.05,0.79,6.282,6.144,6.009,2361312.4,2302957.43,2446101.26
2019-04-09,6.06,6.36,6.36,6.04,2001448.0,0.28,4.61,6.228,6.075,5.98,2206890.8,2189729.01,2404159.69
2019-04-08,6.24,6.28,6.08,5.95,1889742.25,-0.14,-2.25,6.198,6.034,5.952,2431065.7,2212046.21,2400304.64
2019-04-04,6.38,6.39,6.22,6.16,2115326.5,-0.12,-1.89,6.214,6.049,5.936,2633339.7,2375480.36,2462878.04
2019-04-03,6.08,6.36,6.34,6.05,2785497.5,0.2,3.26,6.112,6.073,5.944,2480728.38,2805369.71,2584679.12
2019-04-02,6.22,6.34,6.14,6.1,2242439.75,-0.07,-1.13,6.006,6.051,5.936,2244602.45,3001340.81,2632874.94
2019-04-01,6.1,6.37,6.21,6.03,3122322.5,0.05,0.81,5.922,6.008,5.925,2172567.23,2896553.16,2615492.3
2019-03-29,5.74,6.17,6.16,5.74,2901112.25,0.45,7.88,5.87,5.965,5.908,1993026.73,2729101.38,2625228.88
2019-03-28,5.74,5.94,5.71,5.65,1352269.88,-0.1,-1.72,5.884,5.903,5.893,2117621.03,2549472.78,2599840.93
2019-03-27,5.8,5.85,5.81,5.66,1604867.88,0.09,1.57,6.034,5.882,5.889,3130011.05,2555491.75,2632565.14
2019-03-26,5.98,6.03,5.72,5.7,1882263.62,-0.23,-3.87,6.096,5.874,5.893,3758079.17,2589245.09,2711646.11
2019-03-25,6.04,6.21,5.95,5.91,2224620.0,-0.28,-4.49,6.094,5.884,5.901,3620539.1,2618590.37,2878459.93
2019-03-22,6.32,6.39,6.23,6.05,3524083.75,-0.23,-3.56,6.06,5.87,5.911,3465176.02,2588563.07,3025369.41
2019-03-21,6.0,6.73,6.46,5.95,6414220.0,0.34,5.56,5.922,5.822,5.878,2981324.52,2550275.72,3026922.47
2019-03-20,5.74,6.28,6.12,5.7,4745208.5,0.41,7.18,5.73,5.815,5.809,1980972.45,2363988.52,2821797.66
2019-03-19,5.78,5.84,5.71,5.68,1194563.25,-0.07,-1.21,5.652,5.821,5.757,1420411.0,2264409.07,2650628.88
2019-03-18,5.55,5.79,5.78,5.44,1447804.62,0.24,4.33,5.674,5.841,5.727,1616641.65,2334431.44,2702241.24
2019-03-15,5.57,5.68,5.54,5.49,1104826.25,0.04,0.73,5.68,5.85,5.697,1711950.12,2521356.38,2725759.45
2019-03-14,5.64,5.77,5.5,5.41,1412459.62,-0.23,-4.01,5.722,5.882,5.669,2119226.92,2650209.08,2729098.9
