date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,2.63,2.7,2.67,2.62,148531.5,0.03,1.14,2.744,2.735,2.844,232313.36,215692.15,238724.74
2019-05-20,2.73,2.74,2.64,2.58,182100.55,-0.07,-2.58,2.756,2.733,2.872,234520.66,227937.52,245300.39
2019-05-17,2.84,2.86,2.71,2.7,237900.16,-0.15,-5.25,2.776,2.729,2.902,227430.26,246579.76,251312.98
2019-05-16,2.89,2.94,2.86,2.83,261972.2,0.02,0.7,2.788,2.746,2.927,228326.14,250844.84,263467.8
2019-05-15,2.76,2.94,2.84,2.75,331062.38,0.11,4.03,2.758,2.739,2.946,219108.61,250557.21,266385.98
2019-05-14,2.72,2.76,2.73,2.69,159568.02,-0.01,-0.36,2.726,2.747,2.969,199070.94,239529.8,265705.24
2019-05-13,2.75,2.77,2.74,2.73,146648.55,-0.03,-1.08,2.71,2.774,3.002,221354.38,253532.21,275446.46
2019-05-10,2.72,2.78,2.77,2.65,242379.56,0.06,2.21,2.682,2.816,3.033,265729.26,257479.78,285608.89
2019-05-09,2.66,2.78,2.71,2.65,215884.52,0.03,1.12,2.704,2.851,3.064,273363.54,258861.48,289186.72
2019-05-08,2.59,2.72,2.68,2.56,230874.05,0.03,1.13,2.72,2.897,3.098,282005.81,260137.38,305873.73
2019-05-07,2.59,2.69,2.65,2.59,270985.22,0.05,1.92,2.768,2.952,3.138,279988.66,261757.33,325350.38
2019-05-06,2.82,2.83,2.6,2.59,368522.97,-0.28,-9.72,2.838,3.011,3.183,285710.04,262663.25,339912.02
2019-04-30,2.8,2.91,2.88,2.79,280550.94,0.09,3.23,2.95,3.074,3.231,249230.29,256046.19,372653.19
2019-04-29,2.94,2.95,2.79,2.77,259095.88,-0.13,-4.45,2.998,3.108,3.271,244359.43,276090.77,434280.7
2019-04-26,2.98,3.0,2.92,2.91,220788.27,-0.08,-2.67,3.074,3.152,3.308,238268.95,282214.76,514819.97
2019-04-25,3.16,3.16,3.0,2.98,299592.16,-0.16,-5.06,3.136,3.191,3.334,243526.01,291880.69,534402.06
2019-04-24,3.14,3.16,3.16,3.09,186124.19,0.04,1.28,3.184,3.229,3.341,239616.46,297360.72,546631.29
