date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,4.83,5.0,4.96,4.83,111110.31,0.09,1.85,5.096,5.128,5.583,188212.6,194720.89,341215.03
2019-05-20,4.99,5.01,4.87,4.7,125428.22,-0.1,-2.01,5.118,5.156,5.628,196410.14,206078.94,352224.14
2019-05-17,5.33,5.35,4.97,4.87,233842.0,-0.4,-7.45,5.174,5.181,5.667,209679.0,215853.08,362151.73
2019-05-16,5.32,5.43,5.37,5.24,237569.84,0.06,1.13,5.246,5.253,5.69,219605.86,219598.55,361587.76
2019-05-15,5.15,5.33,5.31,5.12,233112.64,0.24,4.73,5.196,5.268,5.682,207931.86,236734.26,358466.22
2019-05-14,5.06,5.16,5.07,4.96,152098.02,-0.08,-1.55,5.16,5.35,5.684,201229.17,264004.49,355014.57
2019-05-13,5.24,5.33,5.15,5.11,191772.48,-0.18,-3.38,5.194,5.524,5.694,215747.73,332859.46,357384.73
2019-05-10,5.2,5.35,5.33,5.0,283476.34,0.21,4.1,5.188,5.706,5.702,222027.16,389822.45,362058.84
2019-05-09,5.1,5.31,5.12,5.05,179199.8,-0.01,-0.2,5.26,5.807,5.711,219591.24,415126.85,376388.14
2019-05-08,5.07,5.28,5.13,4.95,199599.2,-0.11,-2.1,5.34,5.933,5.751,265536.66,456948.21,394204.6
2019-05-07,5.13,5.36,5.24,5.05,224690.84,0.12,2.34,5.54,6.037,5.763,326779.81,487709.17,401620.6
2019-05-06,5.4,5.49,5.12,5.12,223169.64,-0.57,-10.02,5.854,6.099,5.757,449971.18,498369.34,397289.39
2019-04-30,5.45,5.76,5.69,5.36,271296.72,0.17,3.08,6.224,6.153,5.757,557617.73,508450.39,398694.96
2019-04-29,6.12,6.12,5.52,5.52,408926.88,-0.61,-9.95,6.354,6.127,5.733,610662.46,503576.97,405061.46
2019-04-26,6.44,6.8,6.13,6.13,505814.97,-0.68,-9.98,6.526,6.096,5.702,648359.76,480198.18,392551.8
2019-04-25,6.85,7.23,6.81,6.51,840647.69,-0.16,-2.3,6.534,6.018,5.63,648638.53,446024.65,370982.46
2019-04-24,6.18,6.97,6.97,6.02,761402.38,0.63,9.94,6.344,5.863,5.528,546767.5,381910.01,333719.99
2019-04-23,6.28,6.7,6.34,5.74,536520.38,-0.04,-0.63,6.082,5.697,5.421,459283.04,334295.23,302947.48
2019-04-22,6.1,6.79,6.38,6.05,597413.38,0.21,3.4,5.9,5.614,5.358,396491.49,337649.43,282582.98
2019-04-19,5.71,6.45,6.17,5.57,507208.81,0.31,5.29,5.666,5.568,5.296,312036.59,331460.98,261713.03
2019-04-18,5.66,5.93,5.86,5.52,331292.53,0.2,3.53,5.502,5.489,5.247,243410.76,315532.03,252907.58
2019-04-17,5.46,5.85,5.66,5.4,323980.12,0.23,4.24,5.382,5.414,5.221,217052.52,296209.45,260086.3
2019-04-16,5.15,5.44,5.43,5.1,222562.59,0.22,4.22,5.312,5.361,5.213,209307.42,288939.54,270243.55
2019-04-15,5.48,5.49,5.21,5.21,175138.92,-0.14,-2.62,5.328,5.338,5.191,278807.38,306545.94,270503.78
2019-04-12,5.23,5.46,5.35,5.23,164079.66,0.09,1.71,5.47,5.307,5.183,350885.37,304905.41,274965.73
2019-04-11,5.29,5.44,5.26,5.25,199501.31,-0.05,-0.94,5.476,5.241,5.156,387653.29,295940.27,279088.68
2019-04-10,5.31,5.44,5.31,5.2,285254.62,-0.2,-3.63,5.446,5.193,5.131,375366.37,285529.98,277868.91
2019-04-09,5.92,5.92,5.51,5.42,570062.38,-0.41,-6.93,5.41,5.144,5.105,368571.66,271599.74,272139.75
2019-04-08,5.58,5.92,5.92,5.47,535528.88,0.54,10.04,5.348,5.101,5.066,334284.5,227516.53,249723.48
2019-04-04,5.11,5.59,5.38,5.11,347919.28,0.27,5.28,5.144,5.023,4.994,258925.46,191965.08,230453.48
2019-04-03,5.1,5.16,5.11,5.02,138066.7,-0.02,-0.39,5.006,5.005,4.969,204227.25,190283.14,220702.04
2019-04-02,5.12,5.18,5.13,5.05,251281.08,-0.07,-1.35,4.94,5.028,4.953,195693.58,223963.15,222769.76
2019-04-01,4.93,5.39,5.2,4.88,398626.56,0.3,6.12,4.878,5.064,4.93,174627.81,251547.57,218219.68
2019-03-29,4.7,5.02,4.9,4.62,158733.67,0.21,4.48,4.854,5.043,4.9,120748.57,234461.63,209713.91
2019-03-28,4.76,4.82,4.69,4.68,74428.26,-0.09,-1.88,4.902,5.058,4.877,125004.69,245026.04,206637.1
2019-03-27,4.9,4.92,4.78,4.69,95398.34,-0.04,-0.83,5.004,5.071,4.867,176339.02,262237.08,207943.71
2019-03-26,5.06,5.14,4.82,4.78,145952.22,-0.26,-5.12,5.116,5.069,4.851,252232.73,270207.84,210821.8
2019-03-25,5.02,5.19,5.08,4.99,129230.34,-0.06,-1.17,5.25,5.065,4.833,328467.32,272679.77,212428.5
2019-03-22,5.14,5.17,5.14,5.03,180014.31,-0.06,-1.15,5.232,5.031,4.801,348174.68,271930.43,216209.24
2019-03-21,5.27,5.35,5.2,5.1,331099.88,-0.14,-2.62,5.214,4.965,4.758,365047.38,268941.88,213163.47
2019-03-20,5.45,5.47,5.34,5.14,474866.88,-0.15,-2.73,5.138,4.933,4.71,348135.15,251120.94,204724.63
2019-03-19,5.02,5.49,5.49,4.98,527125.19,0.5,10.02,5.022,4.878,4.657,288182.94,221576.38,189008.39
2019-03-18,5.29,5.3,4.99,4.95,227767.16,-0.06,-1.19,4.88,4.796,4.597,216892.21,184891.79,173450.29
2019-03-15,4.75,5.19,5.05,4.72,264377.81,0.23,4.77,4.83,4.757,4.56,195686.18,184966.19,171895.36
2019-03-14,4.9,5.05,4.82,4.76,246538.7,0.06,1.26,4.716,4.695,4.515,172836.37,168248.16,163675.72
2019-03-13,4.75,5.02,4.76,4.7,175105.86,-0.02,-0.42,4.728,4.662,4.481,154106.74,153650.34,156092.8
2019-03-12,4.79,4.91,4.78,4.7,170671.52,0.04,0.84,4.734,4.633,4.45,154969.81,151435.76,152046.08
2019-03-11,4.48,4.74,4.74,4.48,121737.02,0.26,5.8,4.712,4.6,4.417,152891.37,152177.24,148394.25
2019-03-08,4.79,4.83,4.48,4.47,150128.77,-0.4,-8.2,4.684,4.57,4.384,174246.2,160488.04,149067.15
2019-03-07,4.76,4.93,4.88,4.73,152890.52,0.09,1.88,4.674,4.55,4.357,163659.94,157385.06,147698.57
2019-03-06,4.66,4.82,4.79,4.63,179421.2,0.12,2.57,4.596,4.486,4.307,153193.94,158328.31,153898.1
2019-03-05,4.56,4.68,4.67,4.5,160279.34,0.07,1.52,4.532,4.436,4.275,147901.72,156440.41,165973.8
2019-03-04,4.45,4.87,4.6,4.45,228511.16,0.17,3.84,4.488,4.397,4.272,151463.11,162008.8,179143.73
2019-03-01,4.51,4.52,4.43,4.38,97197.47,-0.06,-1.34,4.456,4.362,4.298,146729.89,158824.53,205660.6
2019-02-28,4.48,4.58,4.49,4.43,100560.54,0.02,0.45,4.426,4.335,4.309,151110.19,159103.29,212067.8
2019-02-27,4.41,4.65,4.47,4.4,152960.09,0.02,0.45,4.376,4.3,4.296,163462.68,158535.27,217002.39
