date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,15.07,15.53,15.34,15.01,94889.65,0.1,0.66,15.128,14.692,15.125,141124.98,87974.45,69622.42
2019-05-20,14.84,15.28,15.24,14.52,92768.4,0.38,2.56,14.898,14.574,15.191,127838.33,82467.41,67215.44
2019-05-17,15.11,15.6,14.86,14.8,181217.52,-0.96,-6.07,14.716,14.437,15.272,114959.76,79836.14,65978.79
2019-05-16,14.49,15.82,15.82,14.29,289936.38,1.44,10.01,14.652,14.46,15.375,89401.62,65835.67,60193.7
2019-05-15,14.3,14.45,14.38,14.25,46812.96,0.19,1.34,14.304,14.35,15.412,36895.86,43108.63,48920.05
2019-05-14,14.23,14.49,14.19,14.1,28456.38,-0.14,-0.98,14.256,14.472,15.526,34823.92,44563.85,49481.0
2019-05-13,14.4,14.53,14.33,14.26,28375.56,-0.21,-1.44,14.25,14.641,15.643,37096.49,48397.65,52923.43
2019-05-10,14.21,14.57,14.54,13.9,53426.8,0.46,3.27,14.158,14.867,15.774,44712.52,50163.65,60547.21
2019-05-09,14.06,14.24,14.08,14.02,27407.59,-0.06,-0.42,14.268,15.046,15.932,42269.72,48995.48,63463.24
2019-05-08,13.92,14.33,14.14,13.78,36453.28,-0.02,-0.14,14.396,15.292,16.107,49321.4,50919.09,68904.96
2019-05-07,13.99,14.23,14.16,13.91,39819.2,0.29,2.09,14.688,15.557,16.312,54303.77,51270.38,75176.96
2019-05-06,14.56,14.68,13.87,13.81,66455.72,-1.22,-8.09,15.032,15.808,16.512,59698.81,51963.47,78722.6
2019-04-30,14.68,15.09,15.09,14.68,41212.81,0.37,2.51,15.576,16.107,16.718,55614.78,52121.45,80873.24
2019-04-29,15.5,15.65,14.72,14.72,62666.0,-0.88,-5.64,15.824,16.29,16.867,55721.24,54551.73,84968.58
2019-04-26,15.82,15.82,15.6,15.45,61365.13,-0.28,-1.76,16.188,16.473,17.001,52516.78,54731.47,85463.31
2019-04-25,16.5,16.57,15.88,15.86,66794.4,-0.71,-4.28,16.426,16.579,17.065,48237.0,54398.16,85361.72
2019-04-24,16.39,16.59,16.59,16.25,46035.55,0.26,1.59,16.584,16.645,17.127,44228.12,57449.22,85047.36
2019-04-23,16.56,16.62,16.33,16.21,41745.1,-0.21,-1.27,16.638,16.681,17.152,48628.12,70930.77,86684.78
2019-04-22,16.83,16.91,16.54,16.51,46643.71,-0.25,-1.49,16.756,16.818,17.201,53382.22,77931.0,87846.81
2019-04-19,16.65,16.8,16.79,16.58,39966.22,0.12,0.72,16.758,16.921,17.253,56946.17,86890.83,89657.12
2019-04-18,16.8,16.89,16.67,16.66,46750.03,-0.19,-1.13,16.732,17.067,17.306,60559.32,99083.54,93102.88
